AJ306534.1 Koliella spiculiformis SAG 14.91 small subunit ribosomal RNA gene, partial sequence
AJ311637.1 Stichococcus bacillaris SAG 379-1b small subunit ribosomal RNA gene, partial sequence
AJ579337.1 Botrydiopsis pyrenoidosa SAG 31.83 small subunit ribosomal RNA gene, partial sequence
AJ566176.1 Cryptomonas phaseolus SAG 2013 small subunit ribosomal RNA gene, partial sequence
AJ532481.1 Phacus brachykentron SAG 1261-7 small subunit ribosomal RNA gene, partial sequence
AJ532475.1 Phacus pleuronectes SAG 1261-3b small subunit ribosomal RNA gene, partial sequence
AJ532457.1 Lepocinclis acus var. gracilis SAG 1224-1d small subunit ribosomal RNA gene, partial sequence
AJ532454.1 Discoplastis spathirhyncha SAG 1224-42 small subunit ribosomal RNA gene, partial sequence
AJ532451.1 Trachelomonas volvocina SAG 1283-4 small subunit ribosomal RNA gene, partial sequence
AJ532450.1 Strombomonas acuminata SAG 1280-1 small subunit ribosomal RNA gene, partial sequence
AJ532444.1 Trachelomonas echinata SAG 1283-22 small subunit ribosomal RNA gene, partial sequence
AJ532443.1 Trachelomonas pertyi SAG 1283-13 small subunit ribosomal RNA gene, partial sequence
AJ532436.1 Euglena polymorpha SAG 1224-32 small subunit ribosomal RNA gene, partial sequence
AJ532429.1 Euglenaria anabaena var. minor SAG 1224-2 small subunit ribosomal RNA gene, partial sequence
AJ532426.1 Euglena gracilis SAG 1224-5/25 small subunit ribosomal RNA gene, partial sequence
AJ532424.1 Euglena pisciformis SAG 1224-18a small subunit ribosomal RNA gene, partial sequence
AJ532418.1 Euglena terricola SAG 1224-34b small subunit ribosomal RNA gene, partial sequence
AJ532417.1 Euglena viridis SAG 1224-17d small subunit ribosomal RNA gene, partial sequence
AJ532411.1 Euglena tristella SAG 1224-35 small subunit ribosomal RNA gene, partial sequence
AJ428086.1 Closterium littorale SAG 611-7 small subunit ribosomal RNA gene, partial sequence
AJ428080.1 Cylindrocystis crassa SAG 23.97 small subunit ribosomal RNA gene, partial sequence
AJ421145.1 Porphyridium aerugineum SAG 43.94 small subunit ribosomal RNA gene, partial sequence
AJ416104.1 Neodangemannia microcystis SAG 2022 small subunit ribosomal RNA gene, partial sequence
AJ416103.1 Planophila laetevirens SAG 465-1 small subunit ribosomal RNA gene, partial sequence
AJ410455.1 Gloeomonas rubrifilum SAG 3.85 small subunit ribosomal RNA gene, partial sequence
AJ410454.1 Chloromonas augustae SAG 13.89 small subunit ribosomal RNA gene, partial sequence
AJ410445.1 Chloromonas actinochloris SAG 1.72 small subunit ribosomal RNA gene, partial sequence
AJ300526.1 Monoraphidium neglectum SAG 48.87 small subunit ribosomal RNA gene, partial sequence
AJ250108.1 Mesostigma viride SAG 50-1 small subunit ribosomal RNA gene, partial sequence
AJ007275.1 Cyanoptyche gloeocystis SAG 34.90 small subunit ribosomal RNA gene, partial sequence
Z28973.1 Pleurastrum terricola SAG 463-3 small subunit ribosomal RNA gene, partial sequence
AB948135.1 Skeletonema ardens FDK002S small subunit ribosomal RNA gene, partial sequence
AB906345.1 Chloromonas nivalis UTEX SNO66 small subunit ribosomal RNA gene, partial sequence
KF751599.1 Madanidinium loirii IFR12-257 small subunit ribosomal RNA gene, partial sequence
KF751617.1 Meloidoderita salina small subunit ribosomal RNA gene, partial sequence
JX943582.1 Trichomonas tenax small subunit ribosomal RNA gene, partial sequence
KC205996.1 Wallaceina raviniae small subunit ribosomal RNA gene, partial sequence
KC205994.1 Herpetomonas puellarum small subunit ribosomal RNA gene, partial sequence
KC205988.1 Crithidia pragensis small subunit ribosomal RNA gene, partial sequence
KC205981.1 Lafontella mariadeanei small subunit ribosomal RNA gene, partial sequence
KC205978.1 Angomonas deanei small subunit ribosomal RNA gene, partial sequence
AY489686.1 Niesslia exilis CBS 357.70 small subunit ribosomal RNA gene, partial sequence
AY489680.1 Stachybotrys chlorohalonata UAMH6417 small subunit ribosomal RNA gene, partial sequence
KF758572.1 Aureobasidium iranianum KH-P2 small subunit ribosomal RNA gene, partial sequence
KJ578682.1 Eugerdella huberti small subunit ribosomal RNA gene, partial sequence
JX442171.1 Arhythmorhynchus brevis small subunit ribosomal RNA gene, partial sequence
KJ476884.1 Thelohanellus seni small subunit ribosomal RNA gene, partial sequence
KJ619457.1 Chaenea mirabilis small subunit ribosomal RNA gene, partial sequence
KF453617.1 Eubostrichus fertilis small subunit ribosomal RNA gene, partial sequence
KJ598080.1 Colponema vietnamica small subunit ribosomal RNA gene, partial sequence
JQ956552.1 Protophyra ovicola HN 8 small subunit ribosomal RNA gene, partial sequence
JQ956550.1 Madsenia indomita HN 6 small subunit ribosomal RNA gene, partial sequence
JQ956547.1 Myxophyllum magnum QD 3 small subunit ribosomal RNA gene, partial sequence
JQ956546.1 Mytilophilus pacificae DL 4 small subunit ribosomal RNA gene, partial sequence
JQ956542.1 Conchophthirus lamellidens FZ 1 small subunit ribosomal RNA gene, partial sequence
JQ956541.1 Biggaria bermudensis DL 3 small subunit ribosomal RNA gene, partial sequence
JQ956536.1 Ancistrum japonicum HN 5 small subunit ribosomal RNA gene, partial sequence
JQ956535.1 Ancistrum mytili HB 1 small subunit ribosomal RNA gene, partial sequence
AB899164.1 Echinoderes komatsui HY 2014a small subunit ribosomal RNA gene, partial sequence
KJ534587.1 Haplosporidium patagon small subunit ribosomal RNA gene, partial sequence
KF625622.1 Trypherus mutilatus small subunit ribosomal RNA gene, partial sequence
KF625570.1 Microrhagus pygmaeus small subunit ribosomal RNA gene, partial sequence
HE662763.2 Paramecium caudatum FT6 small subunit ribosomal RNA gene, partial sequence
AB287986.1 Pinnaticoemansia coronantispora NBRC 100470 small subunit ribosomal RNA gene, partial sequence
AB287984.1 Myconymphaea yatsukahoi NBRC 100467 small subunit ribosomal RNA gene, partial sequence
AB287980.1 Coemansia furcata KYK00137 small subunit ribosomal RNA gene, partial sequence
KF733755.1 Cultellothrix coemeterii small subunit ribosomal RNA gene, partial sequence
KF733753.1 Fuscheria uluruensis small subunit ribosomal RNA gene, partial sequence
KF294766.1 Trixagus meybohmi small subunit ribosomal RNA gene, partial sequence
AB860215.1 Megalobrama amblycephala small subunit ribosomal RNA gene, partial sequence
KF705037.1 Pellita digitata small subunit ribosomal RNA gene, partial sequence
KF705035.1 Endostelium amerosporum small subunit ribosomal RNA gene, partial sequence
KF705034.1 Endostelium crystalliferum small subunit ribosomal RNA gene, partial sequence
AB858349.1 Ankistrodinium armigerum small subunit ribosomal RNA gene, partial sequence
AB846665.1 Ciliophrys infusionum YPF1207 small subunit ribosomal RNA gene, partial sequence
HG328383.1 Chroomonas coerulea ACOI 1366 small subunit ribosomal RNA gene, partial sequence
KF573586.1 Drasico nemoralis small subunit ribosomal RNA gene, partial sequence
KC832954.1 Placus salinus small subunit ribosomal RNA gene, partial sequence
KC832949.1 Nassula labiata small subunit ribosomal RNA gene, partial sequence
KJ001716.1 Pratylenchus hippeastri small subunit ribosomal RNA gene, partial sequence
KJ024412.1 Baculofractum insigne small subunit ribosomal RNA gene, partial sequence
KJ024401.1 Rhamphosipyloidea gorkomi small subunit ribosomal RNA gene, partial sequence
KF963538.1 Paratrypanosoma confusum small subunit ribosomal RNA gene, partial sequence
KC984294.1 Pontohedyle wenzli small subunit ribosomal RNA gene, partial sequence
KC984293.1 Pontohedyle liliae small subunit ribosomal RNA gene, partial sequence
AB542923.1 Volvox globator SAG 199.80 small subunit ribosomal RNA gene, partial sequence
AB542921.1 Pascherina tetras SAG 159-1 small subunit ribosomal RNA gene, partial sequence
AB360749.1 Nautococcus solutus SAG 76.80 small subunit ribosomal RNA gene, partial sequence
AB091230.1 Galdieria sulphuraria SAG21.92 small subunit ribosomal RNA gene, partial sequence
AB080305.1 Picochlorum atomus SAG 14.87 small subunit ribosomal RNA gene, partial sequence
AB045581.1 Dixoniella grisea SAG B39.94 small subunit ribosomal RNA gene, partial sequence
KF291240.1 Porpolomopsis lewelliniae small subunit ribosomal RNA gene, partial sequence
KF291211.1 Hygrophorus poetarum small subunit ribosomal RNA gene, partial sequence
KF291126.1 Hygrocybe noninquinans small subunit ribosomal RNA gene, partial sequence
AB466292.1 Polykrikos kofoidii small subunit ribosomal RNA gene, partial sequence
AB466287.1 Polykrikos schwartzii small subunit ribosomal RNA gene, partial sequence
AB288380.1 Margalefidinium fulvescens small subunit ribosomal RNA gene, partial sequence
KF372498.1 Ectobius sylvestris small subunit ribosomal RNA gene, partial sequence
JX271832.1 Zschokkella soleae small subunit ribosomal RNA gene, partial sequence
GQ160805.1 Melanodrymia aurantiaca small subunit ribosomal RNA gene, partial sequence
GQ160799.1 Homalopoma picta small subunit ribosomal RNA gene, partial sequence
GQ160795.1 Margarites helicinus small subunit ribosomal RNA gene, partial sequence
GQ160793.1 Cranopsis cucullata small subunit ribosomal RNA gene, partial sequence
GQ160792.1 Emarginula variegata small subunit ribosomal RNA gene, partial sequence
GQ160770.1 Patelloida pustulata small subunit ribosomal RNA gene, partial sequence
FJ865207.1 Paracineta limbata small subunit ribosomal RNA gene, partial sequence
FJ865206.1 Acineta tuberosa small subunit ribosomal RNA gene, partial sequence
FJ865205.1 Acineta compressa small subunit ribosomal RNA gene, partial sequence
AB847419.1 Chaetoceros debilis Ch48 small subunit ribosomal RNA gene, partial sequence
AB847418.1 Chaetoceros setoense IT07-C11 small subunit ribosomal RNA gene, partial sequence
AB847417.1 Chaetoceros tenuissimus 2-10 small subunit ribosomal RNA gene, partial sequence
JF346263.1 Betaeus longidactylus small subunit ribosomal RNA gene, partial sequence
JF346260.1 Pasiphaea japonica small subunit ribosomal RNA gene, partial sequence
JF346259.1 Parastylodactylus bimaxillaris small subunit ribosomal RNA gene, partial sequence
JF346257.1 Heterocarpus abulbus small subunit ribosomal RNA gene, partial sequence
JF346249.1 Lysmata amboinensis small subunit ribosomal RNA gene, partial sequence
JF346245.1 Rhynchocinetes uritai small subunit ribosomal RNA gene, partial sequence
JF346244.1 Saron marmoratus small subunit ribosomal RNA gene, partial sequence
JF346239.1 Bathypalaemonetes brevirostris small subunit ribosomal RNA gene, partial sequence
JF346237.1 Stylodactylus major small subunit ribosomal RNA gene, partial sequence
JF346236.1 Caridina multidentata small subunit ribosomal RNA gene, partial sequence
JF346235.1 Parapontocaris aspera small subunit ribosomal RNA gene, partial sequence
JF346234.1 Neocrangon sagamiensis small subunit ribosomal RNA gene, partial sequence
KF840145.1 Caulerpa cupressoides var. elegans small subunit ribosomal RNA gene, partial sequence
KF915810.1 Melosira arctica small subunit ribosomal RNA gene, partial sequence
KC161253.1 Actinotrocha harmeri Tem12 small subunit ribosomal RNA gene, partial sequence
JX101957.1 Xystrognathus phrissus small subunit ribosomal RNA gene, partial sequence
KC315290.1 Desmodesmus baconii small subunit ribosomal RNA gene, partial sequence
AB026933.1 Abies firma small subunit ribosomal RNA gene, partial sequence
AB007673.1 Parascedosporium putredinis JCM8082 small subunit ribosomal RNA gene, partial sequence
JQ896278.1 Lithophyllum byssoides small subunit ribosomal RNA gene, partial sequence
JQ896276.1 Phymatolithon lenormandii small subunit ribosomal RNA gene, partial sequence
JQ896275.1 Phymatolithon lamii small subunit ribosomal RNA gene, partial sequence
JQ896270.1 Mesophyllum engelhartii small subunit ribosomal RNA gene, partial sequence
JQ896260.1 Lithothamnion glaciale small subunit ribosomal RNA gene, partial sequence
JQ896258.1 Phymatolithon calcareum small subunit ribosomal RNA gene, partial sequence
KF895375.1 Paravannella minima CCAP 1533/1 small subunit ribosomal RNA gene, partial sequence
FJ447460.1 Paeon elongatus small subunit ribosomal RNA gene, partial sequence
FJ447459.1 Anthosoma crassum small subunit ribosomal RNA gene, partial sequence
FJ447452.1 Achtheinus oblongus small subunit ribosomal RNA gene, partial sequence
FJ447445.1 Nesippus orientalis small subunit ribosomal RNA gene, partial sequence
FJ447444.1 Nesippus crypturus small subunit ribosomal RNA gene, partial sequence
FJ447443.1 Nesippus vespa small subunit ribosomal RNA gene, partial sequence
FJ447440.1 Lepeophtheirus natalensis small subunit ribosomal RNA gene, partial sequence
FJ447429.1 Nemesis lamna small subunit ribosomal RNA gene, partial sequence
FJ447426.1 Kroyeria sphyrnae small subunit ribosomal RNA gene, partial sequence
AB754837.1 Amphora marina s0907 small subunit ribosomal RNA gene, partial sequence
AB780843.1 Islandinium minutum small subunit ribosomal RNA gene, partial sequence
KF959659.1 Ulnaria acus small subunit ribosomal RNA gene, partial sequence
KF297947.1 Auricularia polytricha APGS3 small subunit ribosomal RNA gene, partial sequence
KF297940.1 Auricularia polytricha HBME small subunit ribosomal RNA gene, partial sequence
KF297925.1 Auricularia cornea AU110 small subunit ribosomal RNA gene, partial sequence
JF900490.1 Plethodon cinereus small subunit ribosomal RNA gene, partial sequence
JF900488.1 Meioglossus psammophilus small subunit ribosomal RNA gene, partial sequence
JF900487.1 Harrimania kupfferi small subunit ribosomal RNA gene, partial sequence
HQ402518.1 Cryptops weberi small subunit ribosomal RNA gene, partial sequence
JX402097.1 Protodrilus smithsoni small subunit ribosomal RNA gene, partial sequence
JX402096.1 Protodrilus hochbergi small subunit ribosomal RNA gene, partial sequence
KF711853.1 Cladochytrium polystomum WB 228 small subunit ribosomal RNA gene, partial sequence
KF692533.1 Thismia clavarioides small subunit ribosomal RNA gene, partial sequence
KC569364.1 Caligus fugu small subunit ribosomal RNA gene, partial sequence
KC569363.1 Caligus uniartus small subunit ribosomal RNA gene, partial sequence
KF383266.1 Sarcocystis aucheniae small subunit ribosomal RNA gene, partial sequence
KF539408.1 Sphenoderia pseudominuta small subunit ribosomal RNA gene, partial sequence
JQ957893.1 Robustodorus subtenuis small subunit ribosomal RNA gene, partial sequence
KF207866.1 Viridiraptor invadens VirI01 small subunit ribosomal RNA gene, partial sequence
KC822923.1 Neozygites cinarae small subunit ribosomal RNA gene, partial sequence
KC822921.1 Neozygites osornensis small subunit ribosomal RNA gene, partial sequence
KC990930.1 Notosolenus ostium small subunit ribosomal RNA gene, partial sequence
AB564299.1 Herdmania litoralis small subunit ribosomal RNA gene, partial sequence
AB564298.1 Herdmania litoralis small subunit ribosomal RNA gene, partial sequence
KF308696.1 Dugesia improvisa small subunit ribosomal RNA gene, partial sequence
KF848932.1 Pseudocharaciopsis ovalis CAUP Q 302 small subunit ribosomal RNA gene, partial sequence
KF527262.1 Titiscania limacina small subunit ribosomal RNA gene, partial sequence
KF527261.1 Seguenzia antarctica small subunit ribosomal RNA gene, partial sequence
KF527260.1 Addisonia lateralis small subunit ribosomal RNA gene, partial sequence
KF578488.1 Solenofilomorpha pellucida small subunit ribosomal RNA gene, partial sequence
KF578485.1 Pseudaphanostoma hyalinorhabdoida small subunit ribosomal RNA gene, partial sequence
KF578483.1 Postaphanostoma nilssoni small subunit ribosomal RNA gene, partial sequence
